4095	1024	256	4014	992	217
0	1280	256	0	1240	221
256	1280	256	252	1239	219
512	1280	256	505	1241	218
768	1280	256	754	1241	218
1024	1280	256	998	1238	218
1280	1280	256	1255	1241	218
1536	1280	256	1497	1242	218
1792	1280	256	1744	1240	218
2048	1280	256	1994	1241	218
2303	1280	256	2264	1244	218
2559	1280	256	2509	1241	217
2815	1280	256	2758	1242	218
3071	1280	256	3006	1242	217
3327	1280	256	3245	1243	217
3583	1280	256	3497	1240	217
3839	1280	256	3754	1241	217
4095	1280	256	4008	1242	217
0	1536	256	0	1474	220
256	1536	256	251	1475	218
512	1536	256	504	1474	218
768	1536	256	753	1475	218
1024	1536	256	999	1475	217
1280	1536	256	1252	1475	218
1536	1536	256	1495	1477	218
1792	1536	256	1743	1477	217
2048	1536	256	1991	1476	217
2303	1536	256	2257	1475	217
2559	1536	256	2505	1475	217
2815	1536	256	2758	1479	217
3071	1536	256	3002	1476	217
3327	1536	256	3240	1477	217
3583	1536	256	3498	1478	216
3839	1536	256	3752	1477	216
4095	1536	256	4002	1475	216
0	1792	256	0	1711	219
256	1792	256	250	1712	218
512	1792	256	502	1711	217
768	1792	256	751	1712	217
1024	1792	256	997	1713	217
1280	1792	256	1253	1714	217
1536	1792	256	1492	1713	217
1792	1792	256	1740	1712	217
2048	1792	256	1988	1712	216
2303	1792	256	2256	1713	216
2559	1792	256	2504	1713	216
2815	1792	256	2754	1714	217
3071	1792	256	3001	1715	216
3327	1792	256	3236	1713	216
3583	1792	256	3493	1713	216
3839	1792	256	3749	1713	216
4095	1792	256	4000	1713	216
0	2048	256	0	1960	219
256	2048	256	249	1954	217
512	2048	256	502	1956	217
768	2048	256	750	1955	217
1024	2048	256	995	1955	217
1280	2048	256	1251	1958	217
1536	2048	256	1491	1957	217
1792	2048	256	1739	1957	217
2048	2048	256	1988	1957	216
2303	2048	256	2255	1958	216
2559	2048	256	2499	1954	216
2815	2048	256	2752	1959	216
3071	2048	256	2997	1957	216
3327	2048	256	3236	1958	216
3583	2048	256	3491	1957	216
3839	2048	256	3748	1957	216
4095	2048	256	3998	1955	215
0	2303	256	0	2218	220
256	2303	256	248	2216	217
512	2303	256	501	2217	217
768	2303	256	749	2219	217
1024	2303	256	994	2215	217
1280	2303	256	1249	2218	217
1536	2303	256	1490	2218	217
1792	2303	256	1737	2216	217
2048	2303	256	1985	2215	216
2303	2303	256	2253	2218	216
2559	2303	256	2499	2216	216
2815	2303	256	2749	2218	216
3071	2303	256	2996	2218	216
3327	2303	256	3233	2218	216
3583	2303	256	3492	2219	216
3839	2303	256	3743	2215	216
4095	2303	256	3993	2214	215
0	2559	256	0	2454	219
256	2559	256	248	2453	217
512	2559	256	499	2451	217
768	2559	256	747	2453	217
1024	2559	256	992	2452	217
1280	2559	256	1248	2456	217
1536	2559	256	1488	2455	217
1792	2559	256	1736	2455	216
2048	2559	256	1985	2455	216
2303	2559	256	2252	2456	216
2559	2559	256	2501	2457	216
2815	2559	256	2750	2458	216
